V1,V2,V3,V4,V5,V6,V7,V8,V9,V10
-1.3598071336738,-0.072781173359362,2.53634673796914,1.37815522427443,-0.338320769942518,0.462387777764323,0.239598554061244,0.0986979012610507,0.363786969411214,0.0907941719789316
1.19185711131433,0.266150712194344,0.166480113354145,0.448154078131663,0.0600176492822343,-0.0823608088498878,-0.0788028459438539,0.085101654942426,,-0.255425149352417
-1.35835406159823,1.77320934267223,0.379779590133464,-0.503198134377317,1.80049944119857,0.791460956499423,0.247675516973942,-0.0394933829285918,1.24996345009512,0.239922373722532
-0.966271711599343,-0.185226008433974,1.79299333957934,-0.863291275033784,-0.010308880333333,1.24720316752493,0.237608936939111,0.377435874652268,-1.38702406950201,-0.0549519224713919
-1.15823309349523,0.877736754848451,1.54871784654131,0.403033933939394,-0.407193377755556,0.0959214643333333,-0.551600497893939,0.533333333333333,-0.237033358333333,-0.150249358333333
0.580436531959775,-0.0211333333333333,1.02666666666667,0.333333333333333,-0.393333333333333,0.333333333333333,0.0,0.166666666666667,0.333333333333333,-0.0833333333333333
-0.434455555666667,0.918888888888889,0.333333333333333,-0.333333333333333,0.333333333333333,-0.01,0.0,0.333333333333333,0.0,-0.01
-0.34,0.33,1.0,0.33,-0.33,0.33,0.0,0.16,0.33,-0.08
0.33,0.91,0.33,-0.33,0.33,-0.01,0.0,0.33,0.0,-0.01
-2.31222654226343,1.95199201194285,-1.60985073229729,3.99790558754681,-0.522187883398436,-1.42654531803978,-2.53738730624637,1.3916572482422,-2.7700892742611,-2.77227214465839
-3.04354062374112,5.28121639014187,0.37251993414522,-0.264966453322197,2.10233880948956,0.35244583181829,-0.648214300438152,0.0653605658933019,-0.270952836224754,-0.038166562013895
1.22965801374246,-0.966271711599343,0.240360401884437,0.695160170535303,0.222384931227653,-0.26382029034255,0.247675516973942,0.0,-0.0406603417937748,-0.125916698424269
-2.79185494420873,1.32217112028634,0.333333333333333,-0.333333333333333,0.333333333333333,-0.01,0.0,0.333333333333333,0.0,-0.01
-0.33,0.33,1.0,0.33,-0.33,0.33,0.0,0.16,0.33,-0.08
0.33,0.91,0.33,-0.33,0.33,-0.01,0.0,0.33,0.0,-0.01
